region_id,region_name,province,population,median_income,digital_adoption_rate,regional_demand,in_branch_preference,small_business_density,demand_score,branch_count,total_branch_capacity,capacity_gap,coverage_status,coverage_rank,latitude,longitude
RG001,Toronto Central,Ontario,441182,80996,0.771,262301,0.229,423,2.81,9,82403,179898,Underserved,2,44.21718222222222,-77.42812655555556
RG002,Toronto North,Ontario,413339,48756,0.563,271340,0.437,854,2.98,11,110079,161261,Balanced,3,44.134024818181814,-77.16345181818181
RG003,Toronto East,Ontario,387827,78561,0.725,208758,0.275,110,2.24,8,59798,148960,Underserved,2,43.96296375,-77.0291555
RG004,Toronto West,Ontario,438349,59153,0.598,215203,0.402,122,2.47,5,34067,181136,Underserved,2,44.4624372,-77.5571156
RG005,Mississauga,Ontario,444030,94497,0.85,204849,0.15,240,2.53,9,72878,131971,Balanced,3,44.48302144444445,-78.09903177777778
RG006,Brampton,Ontario,385463,89241,0.836,156977,0.164,927,2.57,4,38198,118779,Underserved,2,44.879388,-78.138306
RG007,Hamilton,Ontario,339450,64915,0.615,260527,0.385,1256,2.89,7,57232,203295,Underserved,2,44.453626142857146,-77.66487
RG008,Ottawa,Ontario,110279,83727,0.801,78132,0.199,1922,1.83,7,77875,257,Balanced,3,43.86961885714286,-78.16655971428573
RG009,Vancouver Downtown,British Columbia,159945,65530,0.682,123756,0.318,1849,2.12,7,80672,43084,Balanced,3,49.126102714285715,-123.01576299999999
RG010,Vancouver East,British Columbia,228954,58718,0.573,113186,0.427,1469,2.14,3,34963,78223,Underserved,2,49.172133333333335,-122.97207200000001
RG011,Vancouver West,British Columbia,182717,92523,0.81,140388,0.19,1954,2.32,6,56761,83627,Balanced,3,49.136953,-123.08134666666666
RG012,Burnaby,British Columbia,234245,82430,0.75,150656,0.25,1554,2.32,3,19017,131639,Underserved,2,49.17495,-123.13275166666666
RG013,Surrey,British Columbia,368408,54524,0.565,265674,0.435,216,2.4,7,58341,207333,Underserved,2,49.14454657142857,-123.03588085714286
RG014,Richmond,British Columbia,410089,58224,0.569,232029,0.431,1725,3.37,9,70539,161490,Underserved,2,49.16700811111111,-122.96595233333333
RG015,Calgary Downtown,Alberta,289690,52973,0.555,156079,0.445,517,1.94,7,68680,87399,Balanced,3,51.05882928571429,-114.06307628571427
RG016,Calgary North,Alberta,348512,51783,0.535,202477,0.465,1302,2.78,8,77228,125249,Balanced,3,51.060628625,-113.98684775
RG017,Calgary South,Alberta,296965,90719,0.843,138446,0.157,1624,2.58,6,53841,84605,Balanced,3,51.041362666666664,-114.09263399999999
RG018,Edmonton Central,Alberta,268967,91240,0.825,170050,0.175,761,2.04,7,72616,97434,Balanced,3,51.04359542857143,-114.02439985714285
RG019,Edmonton West,Alberta,69097,55395,0.559,41877,0.441,948,0.97,2,16526,25351,Balanced,3,51.026799,-113.97325699999999
RG020,Montreal Central,Quebec,96163,64816,0.619,54413,0.381,575,0.89,3,31756,22657,Balanced,3,45.466180333333334,-73.73132033333333
RG021,Montreal East,Quebec,202638,54916,0.553,105339,0.447,1859,2.24,9,82320,23019,Balanced,3,45.49152711111111,-73.62079033333333
RG022,Montreal West,Quebec,307164,86949,0.834,148655,0.166,822,2.17,7,62916,85739,Balanced,3,45.50976042857143,-73.63833014285714
RG023,Laval,Quebec,143501,47079,0.526,93274,0.474,1600,1.81,3,33211,60063,Balanced,3,45.440024666666666,-73.625654
RG024,Quebec City,Quebec,140397,52311,0.573,59848,0.427,689,1.15,3,27681,32167,Balanced,3,45.520974,-73.73937066666667
